Id,Credit Default
8749,0.0
8750,0.0
8751,0.0
8752,1.0
8753,1.0
8754,1.0
8755,1.0
8756,0.0
8757,0.0
8758,1.0
8759,0.0
8760,0.0
8761,1.0
8762,0.0
8763,0.0
8764,0.0
8765,0.0
8766,0.0
8767,1.0
8768,0.0
8769,0.0
8770,0.0
8771,0.0
8772,1.0
8773,0.0
8774,0.0
8775,0.0
8776,1.0
8777,1.0
8778,1.0
8779,1.0
8780,0.0
8781,1.0
8782,1.0
8783,1.0
8784,1.0
8785,1.0
8786,0.0
8787,0.0
8788,1.0
8789,1.0
8790,0.0
8791,1.0
8792,0.0
8793,0.0
8794,0.0
8795,1.0
8796,0.0
8797,1.0
8798,0.0
8799,0.0
8800,1.0
8801,1.0
8802,1.0
8803,1.0
8804,0.0
8805,0.0
8806,0.0
8807,0.0
8808,0.0
8809,0.0
8810,1.0
8811,1.0
8812,0.0
8813,0.0
8814,1.0
8815,0.0
8816,0.0
8817,1.0
8818,0.0
8819,0.0
8820,1.0
8821,1.0
8822,1.0
8823,1.0
8824,1.0
8825,1.0
8826,0.0
8827,1.0
8828,0.0
8829,1.0
8830,1.0
8831,1.0
8832,0.0
8833,0.0
8834,1.0
8835,1.0
8836,0.0
8837,0.0
8838,0.0
8839,0.0
8840,1.0
8841,1.0
8842,0.0
8843,0.0
8844,1.0
8845,1.0
8846,1.0
8847,1.0
8848,0.0
8849,1.0
8850,1.0
8851,1.0
8852,0.0
8853,1.0
8854,1.0
8855,0.0
8856,0.0
8857,1.0
8858,1.0
8859,0.0
8860,1.0
8861,1.0
8862,1.0
8863,1.0
8864,0.0
8865,1.0
8866,0.0
8867,0.0
8868,1.0
8869,0.0
8870,0.0
8871,0.0
8872,0.0
8873,0.0
8874,1.0
8875,0.0
8876,1.0
8877,0.0
8878,0.0
8879,1.0
8880,1.0
8881,0.0
8882,0.0
8883,0.0
8884,1.0
8885,0.0
8886,0.0
8887,0.0
8888,1.0
8889,0.0
8890,0.0
8891,0.0
8892,0.0
8893,1.0
8894,0.0
8895,0.0
8896,1.0
8897,0.0
8898,0.0
8899,1.0
8900,0.0
8901,1.0
8902,0.0
8903,1.0
8904,1.0
8905,0.0
8906,0.0
8907,0.0
8908,1.0
8909,1.0
8910,0.0
8911,1.0
8912,0.0
8913,0.0
8914,1.0
8915,0.0
8916,0.0
8917,1.0
8918,0.0
8919,0.0
8920,0.0
8921,0.0
8922,1.0
8923,1.0
8924,0.0
8925,1.0
8926,0.0
8927,1.0
8928,0.0
8929,0.0
8930,1.0
8931,0.0
8932,1.0
8933,0.0
8934,1.0
8935,1.0
8936,0.0
8937,1.0
8938,1.0
8939,0.0
8940,1.0
8941,1.0
8942,0.0
8943,0.0
8944,1.0
8945,0.0
8946,0.0
8947,0.0
8948,1.0
8949,0.0
8950,0.0
8951,0.0
8952,0.0
8953,0.0
8954,0.0
8955,0.0
8956,1.0
8957,0.0
8958,0.0
8959,1.0
8960,0.0
8961,1.0
8962,1.0
8963,0.0
8964,0.0
8965,0.0
8966,0.0
8967,1.0
8968,1.0
8969,0.0
8970,1.0
8971,1.0
8972,0.0
8973,1.0
8974,0.0
8975,0.0
8976,1.0
8977,0.0
8978,1.0
8979,1.0
8980,0.0
8981,1.0
8982,0.0
8983,0.0
8984,1.0
8985,0.0
8986,0.0
8987,1.0
8988,0.0
8989,0.0
8990,1.0
8991,1.0
8992,1.0
8993,0.0
8994,0.0
8995,1.0
8996,0.0
8997,0.0
8998,0.0
8999,1.0
9000,1.0
9001,0.0
9002,1.0
9003,1.0
9004,0.0
9005,1.0
9006,1.0
9007,1.0
9008,1.0
9009,1.0
9010,0.0
9011,0.0
9012,1.0
9013,1.0
9014,0.0
9015,1.0
9016,1.0
9017,0.0
9018,0.0
9019,0.0
9020,0.0
9021,1.0
9022,0.0
9023,1.0
9024,0.0
9025,0.0
9026,0.0
9027,1.0
9028,1.0
9029,0.0
9030,0.0
9031,0.0
9032,0.0
9033,0.0
9034,1.0
9035,1.0
9036,0.0
9037,1.0
9038,0.0
9039,1.0
9040,0.0
9041,0.0
9042,1.0
9043,1.0
9044,0.0
9045,0.0
9046,0.0
9047,1.0
9048,0.0
9049,1.0
9050,1.0
9051,0.0
9052,0.0
9053,0.0
9054,0.0
9055,1.0
9056,0.0
9057,1.0
9058,1.0
9059,0.0
9060,1.0
9061,1.0
9062,0.0
9063,1.0
9064,0.0
9065,0.0
9066,1.0
9067,0.0
9068,0.0
9069,1.0
9070,1.0
9071,0.0
9072,1.0
9073,1.0
9074,0.0
9075,0.0
9076,1.0
9077,0.0
9078,0.0
9079,1.0
9080,0.0
9081,1.0
9082,1.0
9083,1.0
9084,1.0
9085,1.0
9086,0.0
9087,1.0
9088,1.0
9089,1.0
9090,0.0
9091,1.0
9092,0.0
9093,1.0
9094,1.0
9095,0.0
9096,0.0
9097,0.0
9098,1.0
9099,0.0
9100,1.0
9101,0.0
9102,1.0
9103,1.0
9104,1.0
9105,0.0
9106,1.0
9107,0.0
9108,0.0
9109,0.0
9110,0.0
9111,0.0
9112,0.0
9113,1.0
9114,1.0
9115,1.0
9116,0.0
9117,1.0
9118,0.0
9119,0.0
9120,1.0
9121,0.0
9122,0.0
9123,0.0
9124,0.0
9125,0.0
9126,0.0
9127,0.0
9128,0.0
9129,1.0
9130,1.0
9131,1.0
9132,1.0
9133,1.0
9134,0.0
9135,1.0
9136,0.0
9137,1.0
9138,0.0
9139,1.0
9140,0.0
9141,1.0
9142,0.0
9143,0.0
9144,0.0
9145,0.0
9146,1.0
9147,0.0
9148,1.0
9149,0.0
9150,1.0
9151,1.0
9152,0.0
9153,1.0
9154,0.0
9155,1.0
9156,1.0
9157,0.0
9158,1.0
9159,0.0
9160,1.0
9161,1.0
9162,0.0
9163,1.0
9164,1.0
9165,1.0
9166,1.0
9167,0.0
9168,1.0
9169,0.0
9170,0.0
9171,1.0
9172,1.0
9173,1.0
9174,1.0
9175,0.0
9176,1.0
9177,0.0
9178,1.0
9179,0.0
9180,0.0
9181,0.0
9182,1.0
9183,0.0
9184,0.0
9185,0.0
9186,0.0
9187,0.0
9188,1.0
9189,0.0
9190,0.0
9191,1.0
9192,1.0
9193,1.0
9194,0.0
9195,0.0
9196,1.0
9197,0.0
9198,1.0
9199,1.0
9200,1.0
9201,0.0
9202,0.0
9203,0.0
9204,1.0
9205,0.0
9206,1.0
9207,0.0
9208,1.0
9209,1.0
9210,0.0
9211,0.0
9212,0.0
9213,1.0
9214,1.0
9215,0.0
9216,1.0
9217,0.0
9218,1.0
9219,1.0
9220,0.0
9221,1.0
9222,0.0
9223,1.0
9224,0.0
9225,1.0
9226,1.0
9227,0.0
9228,1.0
9229,1.0
9230,1.0
9231,0.0
9232,1.0
9233,0.0
9234,1.0
9235,1.0
9236,0.0
9237,0.0
9238,0.0
9239,0.0
9240,0.0
9241,1.0
9242,0.0
9243,0.0
9244,1.0
9245,0.0
9246,0.0
9247,0.0
9248,1.0
9249,1.0
9250,1.0
9251,0.0
9252,0.0
9253,0.0
9254,0.0
9255,0.0
9256,1.0
9257,1.0
9258,1.0
9259,0.0
9260,0.0
9261,1.0
9262,1.0
9263,1.0
9264,0.0
9265,1.0
9266,1.0
9267,0.0
9268,1.0
9269,1.0
9270,0.0
9271,0.0
9272,0.0
9273,0.0
9274,1.0
9275,1.0
9276,1.0
9277,0.0
9278,0.0
9279,1.0
9280,1.0
9281,1.0
9282,1.0
9283,1.0
9284,1.0
9285,1.0
9286,0.0
9287,1.0
9288,0.0
9289,1.0
9290,1.0
9291,0.0
9292,0.0
9293,0.0
9294,0.0
9295,1.0
9296,1.0
9297,0.0
9298,0.0
9299,1.0
9300,0.0
9301,0.0
9302,0.0
9303,0.0
9304,1.0
9305,0.0
9306,1.0
9307,0.0
9308,0.0
9309,1.0
9310,0.0
9311,1.0
9312,0.0
9313,1.0
9314,0.0
9315,0.0
9316,0.0
9317,1.0
9318,0.0
9319,1.0
9320,1.0
9321,1.0
9322,0.0
9323,1.0
9324,0.0
9325,1.0
9326,0.0
9327,0.0
9328,1.0
9329,1.0
9330,0.0
9331,1.0
9332,1.0
9333,1.0
9334,1.0
9335,0.0
9336,0.0
9337,1.0
9338,0.0
9339,0.0
9340,0.0
9341,1.0
9342,0.0
9343,0.0
9344,1.0
9345,1.0
9346,1.0
9347,1.0
9348,0.0
9349,1.0
9350,0.0
9351,1.0
9352,0.0
9353,1.0
9354,1.0
9355,0.0
9356,0.0
9357,1.0
9358,1.0
9359,1.0
9360,0.0
9361,0.0
9362,1.0
9363,1.0
9364,0.0
9365,1.0
9366,0.0
9367,0.0
9368,0.0
9369,0.0
9370,0.0
9371,1.0
9372,0.0
9373,1.0
9374,1.0
9375,1.0
9376,1.0
9377,1.0
9378,1.0
9379,1.0
9380,1.0
9381,1.0
9382,0.0
9383,1.0
9384,0.0
9385,1.0
9386,1.0
9387,1.0
9388,1.0
9389,1.0
9390,0.0
9391,1.0
9392,0.0
9393,1.0
9394,0.0
9395,0.0
9396,0.0
9397,1.0
9398,0.0
9399,1.0
9400,0.0
9401,0.0
9402,0.0
9403,0.0
9404,0.0
9405,0.0
9406,0.0
9407,1.0
9408,1.0
9409,1.0
9410,1.0
9411,0.0
9412,0.0
9413,1.0
9414,1.0
9415,0.0
9416,1.0
9417,0.0
9418,1.0
9419,1.0
9420,1.0
9421,0.0
9422,0.0
9423,0.0
9424,1.0
9425,1.0
9426,0.0
9427,0.0
9428,1.0
9429,0.0
9430,1.0
9431,1.0
9432,0.0
9433,1.0
9434,0.0
9435,1.0
9436,0.0
9437,1.0
9438,0.0
9439,0.0
9440,0.0
9441,0.0
9442,0.0
9443,0.0
9444,1.0
9445,1.0
9446,0.0
9447,0.0
9448,0.0
9449,0.0
9450,1.0
9451,0.0
9452,0.0
9453,0.0
9454,1.0
9455,1.0
9456,0.0
9457,1.0
9458,1.0
9459,0.0
9460,1.0
9461,0.0
9462,0.0
9463,1.0
9464,0.0
9465,1.0
9466,0.0
9467,0.0
9468,0.0
9469,0.0
9470,0.0
9471,1.0
9472,1.0
9473,0.0
9474,0.0
9475,0.0
9476,1.0
9477,0.0
9478,0.0
9479,1.0
9480,1.0
9481,0.0
9482,1.0
9483,0.0
9484,0.0
9485,1.0
9486,0.0
9487,0.0
9488,0.0
9489,0.0
9490,1.0
9491,0.0
9492,1.0
9493,1.0
9494,1.0
9495,1.0
9496,0.0
9497,0.0
9498,0.0
9499,0.0
9500,1.0
9501,1.0
9502,0.0
9503,0.0
9504,0.0
9505,1.0
9506,1.0
9507,1.0
9508,1.0
9509,0.0
9510,1.0
9511,0.0
9512,0.0
9513,0.0
9514,0.0
9515,1.0
9516,0.0
9517,0.0
9518,1.0
9519,0.0
9520,1.0
9521,0.0
9522,0.0
9523,1.0
9524,0.0
9525,0.0
9526,1.0
9527,1.0
9528,1.0
9529,1.0
9530,0.0
9531,0.0
9532,0.0
9533,1.0
9534,1.0
9535,0.0
9536,0.0
9537,0.0
9538,1.0
9539,0.0
9540,1.0
9541,1.0
9542,0.0
9543,1.0
9544,0.0
9545,0.0
9546,0.0
9547,1.0
9548,0.0
9549,1.0
9550,0.0
9551,0.0
9552,0.0
9553,1.0
9554,1.0
9555,0.0
9556,0.0
9557,1.0
9558,1.0
9559,0.0
9560,1.0
9561,0.0
9562,1.0
9563,1.0
9564,0.0
9565,0.0
9566,0.0
9567,1.0
9568,1.0
9569,0.0
9570,0.0
9571,1.0
9572,0.0
9573,1.0
9574,1.0
9575,0.0
9576,1.0
9577,0.0
9578,1.0
9579,0.0
9580,1.0
9581,0.0
9582,0.0
9583,0.0
9584,1.0
9585,0.0
9586,1.0
9587,1.0
9588,0.0
9589,0.0
9590,0.0
9591,1.0
9592,1.0
9593,0.0
9594,0.0
9595,0.0
9596,1.0
9597,1.0
9598,0.0
9599,0.0
9600,1.0
9601,0.0
9602,1.0
9603,0.0
9604,0.0
9605,0.0
9606,1.0
9607,1.0
9608,0.0
9609,1.0
9610,0.0
9611,1.0
9612,0.0
9613,0.0
9614,0.0
9615,1.0
9616,0.0
9617,1.0
9618,0.0
9619,1.0
9620,1.0
9621,0.0
9622,0.0
9623,0.0
9624,0.0
9625,1.0
9626,0.0
9627,1.0
9628,1.0
9629,1.0
9630,0.0
9631,1.0
9632,0.0
9633,1.0
9634,1.0
9635,1.0
9636,1.0
9637,1.0
9638,1.0
9639,0.0
9640,1.0
9641,0.0
9642,0.0
9643,1.0
9644,0.0
9645,1.0
9646,0.0
9647,0.0
9648,1.0
9649,0.0
9650,0.0
9651,0.0
9652,1.0
9653,1.0
9654,0.0
9655,0.0
9656,1.0
9657,0.0
9658,0.0
9659,1.0
9660,1.0
9661,0.0
9662,1.0
9663,0.0
9664,1.0
9665,0.0
9666,1.0
9667,0.0
9668,1.0
9669,0.0
9670,1.0
9671,0.0
9672,0.0
9673,0.0
9674,0.0
9675,0.0
9676,1.0
9677,0.0
9678,1.0
9679,1.0
9680,0.0
9681,0.0
9682,1.0
9683,1.0
9684,0.0
9685,0.0
9686,0.0
9687,0.0
9688,0.0
9689,1.0
9690,1.0
9691,0.0
9692,1.0
9693,0.0
9694,0.0
9695,0.0
9696,1.0
9697,0.0
9698,1.0
9699,1.0
9700,0.0
9701,1.0
9702,1.0
9703,1.0
9704,1.0
9705,1.0
9706,1.0
9707,1.0
9708,0.0
9709,1.0
9710,0.0
9711,1.0
9712,0.0
9713,1.0
9714,0.0
9715,1.0
9716,1.0
9717,0.0
9718,1.0
9719,1.0
9720,0.0
9721,1.0
9722,1.0
9723,0.0
9724,0.0
9725,0.0
9726,0.0
9727,0.0
9728,1.0
9729,0.0
9730,1.0
9731,1.0
9732,1.0
9733,1.0
9734,0.0
9735,1.0
9736,0.0
9737,0.0
9738,0.0
9739,0.0
9740,0.0
9741,0.0
9742,0.0
9743,0.0
9744,0.0
9745,1.0
9746,0.0
9747,1.0
9748,0.0
9749,0.0
9750,1.0
9751,1.0
9752,0.0
9753,0.0
9754,0.0
9755,0.0
9756,0.0
9757,1.0
9758,0.0
9759,0.0
9760,0.0
9761,0.0
9762,1.0
9763,1.0
9764,1.0
9765,0.0
9766,0.0
9767,0.0
9768,0.0
9769,0.0
9770,1.0
9771,0.0
9772,0.0
9773,0.0
9774,0.0
9775,1.0
9776,1.0
9777,0.0
9778,1.0
9779,1.0
9780,0.0
9781,0.0
9782,0.0
9783,0.0
9784,1.0
9785,0.0
9786,1.0
9787,1.0
9788,1.0
9789,0.0
9790,0.0
9791,1.0
9792,0.0
9793,0.0
9794,0.0
9795,1.0
9796,0.0
9797,0.0
9798,0.0
9799,0.0
9800,0.0
9801,0.0
9802,0.0
9803,1.0
9804,0.0
9805,1.0
9806,1.0
9807,0.0
9808,0.0
9809,1.0
9810,1.0
9811,0.0
9812,1.0
9813,0.0
9814,1.0
9815,0.0
9816,0.0
9817,0.0
9818,0.0
9819,1.0
9820,1.0
9821,1.0
9822,1.0
9823,0.0
9824,0.0
9825,0.0
9826,0.0
9827,1.0
9828,1.0
9829,1.0
9830,1.0
9831,1.0
9832,0.0
9833,1.0
9834,1.0
9835,0.0
9836,0.0
9837,0.0
9838,0.0
9839,1.0
9840,0.0
9841,0.0
9842,1.0
9843,1.0
9844,0.0
9845,1.0
9846,0.0
9847,0.0
9848,1.0
9849,1.0
9850,0.0
9851,1.0
9852,0.0
9853,1.0
9854,1.0
9855,1.0
9856,0.0
9857,0.0
9858,0.0
9859,1.0
9860,0.0
9861,1.0
9862,1.0
9863,0.0
9864,1.0
9865,0.0
9866,1.0
9867,1.0
9868,0.0
9869,1.0
9870,0.0
9871,1.0
9872,1.0
9873,0.0
9874,0.0
9875,1.0
9876,1.0
9877,0.0
9878,1.0
9879,1.0
9880,1.0
9881,0.0
9882,1.0
9883,1.0
9884,0.0
9885,0.0
9886,1.0
9887,1.0
9888,1.0
9889,0.0
9890,0.0
9891,0.0
9892,0.0
9893,0.0
9894,0.0
9895,1.0
9896,0.0
9897,0.0
9898,1.0
9899,0.0
9900,0.0
9901,0.0
9902,0.0
9903,0.0
9904,1.0
9905,0.0
9906,1.0
9907,0.0
9908,0.0
9909,0.0
9910,0.0
9911,1.0
9912,0.0
9913,0.0
9914,0.0
9915,0.0
9916,1.0
9917,1.0
9918,0.0
9919,1.0
9920,0.0
9921,0.0
9922,1.0
9923,0.0
9924,1.0
9925,1.0
9926,0.0
9927,0.0
9928,1.0
9929,0.0
9930,0.0
9931,0.0
9932,0.0
9933,1.0
9934,0.0
9935,0.0
9936,0.0
9937,0.0
9938,0.0
9939,0.0
9940,1.0
9941,0.0
9942,1.0
9943,1.0
9944,0.0
9945,0.0
9946,0.0
9947,0.0
9948,0.0
9949,1.0
9950,0.0
9951,0.0
9952,0.0
9953,0.0
9954,0.0
9955,0.0
9956,1.0
9957,0.0
9958,1.0
9959,1.0
9960,1.0
9961,0.0
9962,0.0
9963,1.0
9964,1.0
9965,1.0
9966,1.0
9967,0.0
9968,1.0
9969,1.0
9970,1.0
9971,1.0
9972,1.0
9973,0.0
9974,0.0
9975,1.0
9976,0.0
9977,1.0
9978,0.0
9979,0.0
9980,0.0
9981,0.0
9982,1.0
9983,0.0
9984,0.0
9985,0.0
9986,0.0
9987,1.0
9988,0.0
9989,0.0
9990,0.0
9991,1.0
9992,1.0
9993,0.0
9994,1.0
9995,0.0
9996,0.0
9997,0.0
9998,0.0
9999,1.0
